feature	Bacteroides	Unknown	Parabacteroides	Odoribacter	Escherichia-Shigella	Akkermansia	Blautia	Alistipes	[Ruminococcus]_torques_group	Faecalibacterium	[Ruminococcus]_gnavus_group	Streptococcus	Bifidobacterium	Agathobacter	Cetobacterium	Collinsella	Clostridium_sensu_stricto_1	Barnesiella	[Eubacterium]_coprostanoligenes_group	Christensenellaceae_R-7_group	Tannerellaceae	Anaerostipes	[Eubacterium]_hallii_group	UCG-002	Roseburia	Phascolarctobacterium	Ruminococcus	Incertae_Sedis	Dorea	Klebsiella	Prevotella_9	Clostridia_UCG-014	Parasutterella	Dialister	uncultured	Intestinibacter	[Ruminococcus]_gauvreauii_group	Subdoligranulum	Lactobacillus	Lachnoclostridium	Monoglobus	Lachnospira	Alloprevotella	Bilophila	Paraprevotella	Coprococcus	Eisenbergiella	Veillonella	[Eubacterium]_eligens_group	Butyricimonas	Holdemanella	UBA1819	Butyricicoccus	Desulfovibrio	[Eubacterium]_siraeum_group	Fusicatenibacter	Tyzzerella	Erysipelotrichaceae_UCG-003	Colidextribacter	Acidaminococcus	Negativibacillus	CAG-873	Frisingicoccus	[Eubacterium]_xylanophilum_group	Sutterella	Megasphaera	Erysipelatoclostridium	[Clostridium]_innocuum_group	Flavonifractor	Candidatus_Stoquefichus	Rikenellaceae_RC9_gut_group	HT002	Succiniclasticum	Turicibacter	Porphyromonas	Lachnospiraceae_ND3007_group	Faecalitalea	Clostridia_vadinBB60_group	Muribaculaceae	Hungatella	Coprobacter	[Eubacterium]_ventriosum_group	Lachnospiraceae_UCG-001	Erysipelotrichaceae	Adlercreutzia	Mogibacterium	Romboutsia	UC5-1-2E3	CAG-352	Terrisporobacter	UCG-005	Sellimonas	Lachnospiraceae_NC2004_group	Haemophilus	CAG-56	UCG-010	UCG-003	Anaerotruncus	Ligilactobacillus	Proteus	Lachnospiraceae_UCG-004	Prevotella	Gastranaerophilales	Peptococcus	Eggerthella	Family_XIII_AD3011_group	Prevotellaceae_NK3B31_group	RF39	Limosilactobacillus	Actinomyces	Izemoplasmatales	Sarcina	Fusobacterium	Victivallaceae	[Eubacterium]_nodatum_group	Senegalimassilia	[Eubacterium]_ruminantium_group	Clostridioides	Lacticaseibacillus	Weissella	Lachnospiraceae_FCS020_group	Holdemania	DTU089	Victivallis	Family_XIII_UCG-001	Coprobacillus	Ruminiclostridium	Enterococcus	Merdibacter	Hydrogenoanaerobacterium	[Eubacterium]_fissicatena_group	Sanguibacteroides	Anaerostignum	Slackia	Peptoclostridium	Catenibacterium	Granulicatella	Clostridium_sensu_stricto_13	Lactococcus	Eubacterium	Coriobacteriaceae_UCG-003	[Eubacterium]_brachy_group	Lachnospiraceae_UCG-010	Fournierella	Howardella	Prevotella_7	Oscillibacter	Cloacibacillus	Enterorhabdus	Anaerobiospirillum	Megamonas	Rothia	Gordonibacter	Oxalobacter	DTU014	[Clostridium]_methylpentosum_group	Harryflintia	Defluviitaleaceae_UCG-011	NK4A214_group	Catenibacillus	Marvinbryantia	Lachnospiraceae	Succinivibrio	Atopobium	Fenollaria	[Bacteroides]_pectinophilus_group	Anaerofustis	Enterobacter	Staphylococcus	Christensenellaceae	Paludicola	GCA-900066755	Allisonella	Prevotellaceae_UCG-001	UCG-008	Campylobacter	Dielma	Lawsonella	Paeniclostridium	Mailhella	Peptoniphilus	Rikenella	Stomatobaculum	Christensenella	Lachnospiraceae_NK4B4_group	Tuzzerella	Murimonas	Syntrophomonas	Phocea	Muribaculum	Libanicoccus	Faecalicoccus	Succinatimonas	Lachnospiraceae_UCG-003	Pediococcus	Alloscardovia	Olsenella	Solobacterium	Lachnospiraceae_UCG-002	Scardovia	Oscillospira
NW049-5	0.0402973977695167	0.141710037174721	0.0645353159851301	NA	0.00535315985130112	0.128624535315985	0.0860966542750929	0.00944237918215613	0.0322676579925651	0.0505576208178439	NA	0.0168029739776952	0.0455018587360595	0.0275836431226766	NA	NA	0.00282527881040892	NA	0.00446096654275093	0.00408921933085502	NA	NA	0.0107806691449814	NA	0.00892193308550186	0.00171003717472119	0.0198513011152416	0.000817843866171004	0.00297397769516729	NA	NA	NA	NA	NA	NA	0.00163568773234201	NA	0.0737546468401487	NA	0.0020817843866171	0.00713754646840149	0.00944237918215613	NA	0.000223048327137546	NA	0.0288475836431227	NA	NA	0.0188104089219331	NA	NA	0.0132342007434944	0.0227509293680297	NA	0.00200743494423792	0.00297397769516729	0.0139033457249071	NA	0.0188847583643123	NA	0.00973977695167286	NA	0.00684014869888476	NA	NA	NA	0.0020817843866171	0.015910780669145	0.000743494423791822	0.00163568773234201	NA	NA	NA	0.00475836431226766	NA	0.00460966542750929	0.0122676579925651	NA	NA	NA	NA	NA	NA	NA	0.00193308550185874	NA	NA	0.00133828996282528	NA	NA	NA	0.00706319702602231	NA	0.00104089219330855	NA	NA	NA	0.000594795539033457	NA	NA	NA	NA	NA	NA	NA	0.000297397769516729	NA	NA	NA	0.0041635687732342	NA	NA	NA	NA	0.00118959107806691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000520446096654275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000892193308550186	0.000817843866171004	NA	NA	NA	NA	NA	NA	0.000669144981412639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW050-1	0.0912599664821492	0.111624600071098	0.0385963130364126	0.00142196942765731	0.313798181910518	NA	0.0250368188512518	0.0882636737595856	0.00462140063988624	0.0103092783505155	0.12005484739221	NA	0.00142196942765731	0.0319943121222894	NA	NA	0.0134071403179117	NA	0.0150830328576507	0.000914123203493982	NA	0.00472296988471891	0.00751612411761719	NA	NA	0.0066020009141232	0.00142196942765731	0.00883652430044183	0.00655121629170687	NA	NA	NA	NA	NA	NA	0.000507846224163323	0.00350413894672693	0.00482453912955157	NA	NA	0.000406276979330659	0.000812553958661317	NA	0.00111726169315931	NA	0.00370727743639226	NA	NA	0.0124930171144178	NA	NA	0.000507846224163323	0.000964907825910314	NA	NA	0.0018790310294043	0.0257985881874968	NA	0.00192981565182063	NA	0.0018790310294043	NA	0.00086333858107765	0.00116804631557564	NA	NA	0.00335178507947793	0.000152353867248997	0.000964907825910314	0.00066020009141232	NA	NA	NA	NA	NA	0.00497689299680057	0.00944593976943781	NA	NA	NA	NA	0.000964907825910314	0.00121883093799198	NA	NA	NA	NA	NA	NA	NA	NA	0.00192981565182063	NA	NA	0.0083286780762785	NA	NA	NA	NA	0.000253923112081662	NA	NA	NA	NA	0.000558630846579656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00086333858107765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000507846224163323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW050-2	0.039844569172886	0.109480046875964	0.0524270647011657	0.000431752297539012	0.372663911675816	NA	0.0246715598593721	0.103620551409363	0.00770986245605378	0.00906679824831925	0.121137358909517	NA	0.0046875963732807	0.00721643125886634	NA	NA	0.0244865231604268	NA	0.0131992845247641	NA	NA	0.00795657805464751	0.00425584407574169	NA	NA	0.0014186146919139	0.00795657805464751	0.0040708073767964	0.00641460556343675	NA	NA	NA	NA	NA	NA	NA	0.00666132116203047	0.00604453216554617	NA	0.000863504595078024	0.000678467896132733	NA	NA	0.000863504595078024	NA	0.00752482575710849	NA	NA	0.000493431197187442	NA	NA	0.00104854129402331	NA	NA	NA	0.00320730278171837	0.0135693579226547	NA	0.00222044038734349	NA	0.0032689816813668	NA	NA	NA	NA	NA	0.00283722938382779	NA	0.00185036698945291	0.00148029359156233	NA	NA	NA	NA	NA	0.00215876148769506	0.00777154135570221	NA	NA	NA	NA	0.00197372478874977	0.00104854129402331	NA	NA	NA	NA	NA	NA	NA	NA	0.00635292666378832	NA	NA	0.00240547708628878	NA	NA	NA	NA	0.000246715598593721	NA	NA	NA	NA	0.000925183494726454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00104854129402331	0.000740146795781163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW050-3	0.046734516909315	0.131303911277441	0.0390214960522112	0.000958422710054311	0.543836429190817	NA	0.0177080005476701	0.0640317648669618	0.00826069097713477	0.00926475286385834	0.0282962895349368	NA	0.00278398977682443	0.0141937839441376	NA	NA	0.0130984437040756	NA	0.00994934051389713	0.000228195883346264	NA	0.00287526813016293	0.00200812377344713	NA	NA	0.00141481447674684	0.00127789694673908	0.00214504130345489	0.00378805166354799	NA	NA	NA	NA	NA	NA	0.00109534024006207	0.00515722696362558	0.0100406188672356	NA	NA	0.000182556706677012	NA	NA	0.000912783533385058	NA	0.00620692802701839	NA	NA	0.00136917530007759	NA	NA	0.000410752590023276	NA	NA	NA	0.00228195883346264	0.00753046415042673	NA	0.000958422710054311	NA	0.0024188763634704	NA	0.000593309296700287	0.000182556706677012	NA	NA	0.00419880425357127	0.000182556706677012	0.00123225777006983	0.00063894847336954	NA	NA	NA	NA	NA	0.000775866003377299	0.00296654648350144	NA	NA	NA	NA	0.00109534024006207	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00383369084021724	0.000912783533385058	NA	0.000730226826708046	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000273835060015517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000456391766692529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000182556706677012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW050-4	0.219970193740686	0.120289546519055	0.0400681285927188	0.000851607408984458	0.342644241004897	NA	0.0236746859697679	0.0391739408132851	0.00387481371087928	0.00289546519054716	0.0587183308494784	NA	0.00225675963380881	NA	NA	NA	0.00242708111560571	NA	0.0102192889078135	0.000553544815839898	NA	0.0061315733446881	0.00523738556525442	NA	NA	0.00885671705343836	NA	0.00119225037257824	0.00826059186714924	NA	NA	NA	NA	NA	NA	NA	0.00302320630189483	NA	NA	NA	NA	NA	NA	0.00208643815201192	NA	0.00349159037683628	NA	NA	NA	NA	NA	0.00728124334681712	0.000936768149882904	NA	NA	0.00183095592931659	0.0342346178411752	NA	0.0104321907600596	NA	0.00131999148392591	NA	0.000553544815839898	NA	NA	NA	0.00779220779220779	0.000425803704492229	0.00455609963806685	0.00106450926123057	NA	NA	NA	NA	NA	0.000936768149882904	0.012987012987013	NA	NA	NA	NA	0.000681285927187567	NA	NA	NA	NA	NA	0.000340642963593783	NA	NA	NA	NA	NA	NA	0.00281030444964871	NA	0.000553544815839898	NA	NA	0.00263998296785182	NA	NA	NA	NA	0.00114967000212902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000383223334043006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00119225037257824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW050-5	0.12172726144683	0.0889688546966125	0.0495719071845142	0.00260578235513091	0.271932001489018	NA	0.0402034991934483	0.0982131778136245	0.00229557016999628	0.0147661000124085	0.143193944658146	NA	0.00254373991810398	0.00744509244323117	NA	NA	0.00403275840675022	NA	0.00818960168755429	0.0021094428589155	NA	0.00645241345080035	0.0115398932870083	NA	NA	0.00316416428837325	NA	0.00167514579972701	0.0165032882491624	NA	NA	NA	NA	NA	NA	NA	0.00527360714728875	0.00918228067998511	NA	NA	0.000558381933242338	NA	NA	0.000806551681350043	NA	0.00558381933242338	NA	NA	NA	NA	NA	0.00136493361459238	0.00632832857674649	NA	NA	0.00471522521404641	0.0129668693386276	NA	0.00167514579972701	NA	0.00601811639161186	NA	0.000434297059188485	0.00316416428837325	NA	NA	0.00794143193944658	NA	NA	NA	NA	NA	NA	NA	NA	0.0023576126070232	0.0135872937088969	NA	NA	NA	NA	0.0011788063035116	0.00260578235513091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0129668693386276	NA	NA	NA	NA	0.000186127311080779	NA	NA	NA	NA	0.000744509244323117	NA	NA	NA	NA	0.000186127311080779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00142697605161931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000372254622161559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000496339496215411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000744509244323117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW051-1	0.242868568381765	0.0331467164311739	0.0643383986492491	0.279569892473118	0.000888651915044877	0.012752154980894	0.0102639296187683	0.0637607749044699	0.00275482093663912	0.012752154980894	NA	0.00519861370301253	0.0179952012796588	0.00231049497911668	NA	0.0365680263040967	NA	0.000888651915044877	0.00910868212920999	0.020039100684262	NA	0.00177730383008975	0.00533191149026926	0.0142628632364703	0.000133297787256732	0.00186616902159424	0.00728694570336799	0.0496756420510086	0.00475428774549009	NA	NA	0.01604016706656	NA	0.00217719719185995	0.00333244468141829	NA	NA	0.00057762374477917	NA	NA	8.88651915044877e-05	NA	NA	0.00235492757486892	0.00226606238336444	0.00102194970230161	NA	NA	0.000844219319292633	0.00453212476672887	NA	0.000666488936283658	NA	0.00453212476672887	0.0025326579578779	NA	0.000533191149026926	NA	NA	0.00822003021416511	0.00177730383008975	NA	NA	NA	0.00586510263929619	NA	NA	0.00457655736248112	NA	0.000133297787256732	NA	NA	NA	0.000177730383008975	0.000266595574513463	NA	NA	0.00288811872389585	NA	NA	0.0071980805118635	NA	NA	NA	0.000311028170265707	0.00430996178796765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001821736425842	0.00217719719185995	0.00413223140495868	NA	NA	NA	NA	NA	NA	NA	NA	0.00319914689416156	NA	0.000710921532035902	0.00373233804318848	NA	NA	0.00315471429840931	NA	NA	NA	NA	NA	NA	NA	NA	0.000444325957522438	0.00119968008531058	NA	NA	0.000533191149026926	NA	NA	0.000222162978761219	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000222162978761219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000399893361770195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000222162978761219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000311028170265707	NA	NA	NA	NA	NA
NW051-2	0.158459304244505	0.0331705063040465	0.0604990428411116	0.411512311043633	0.000693115057099478	0.0215525777279028	0.00990164367284969	0.0445243910489141	0.00188131229784144	0.0122120271965146	NA	0.00600699716152881	0.0120469998019671	0.00217836160802693	NA	0.0355138953066209	NA	0.000891147930556472	0.00521486566770084	0.0251501749290382	NA	0.00125420819856096	0.00244240543930292	0.0264043831275992	NA	0.00125420819856096	0.00930754505247871	0.033467555614232	0.00425770677932537	NA	NA	0.016865799722754	NA	0.00125420819856096	0.0032015314542214	NA	0.000495082183642485	NA	NA	NA	NA	0.000231038352366493	NA	0.00198032873456994	0.00297049310185491	0.000132021915637996	0.000726120536008977	NA	0.000561093141461483	0.00402666842695888	NA	0.000495082183642485	NA	0.00283847118621691	0.00118819724074196	NA	NA	NA	NA	0.00537989306224833	0.00115519176183246	NA	NA	NA	0.00217836160802693	NA	NA	0.0032345369331309	NA	0.000363060268004489	NA	NA	NA	NA	0.000594098620370982	NA	NA	0.00237639448148393	NA	NA	0.00392765199023038	NA	NA	NA	6.6010957818998e-05	0.00504983827315334	NA	NA	NA	NA	NA	NA	0.000693115057099478	NA	NA	0.000594098620370982	0.000528087662551984	0.0031025150174929	0.0031355204964024	NA	NA	NA	NA	NA	NA	NA	NA	0.00151825202983695	NA	0.000462076704732986	0.00283847118621691	NA	NA	0.00244240543930292	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000825136972737474	NA	NA	0.000363060268004489	NA	NA	0.000660109578189979	NA	NA	NA	0.00033005478909499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000363060268004489	NA	NA	NA	NA	NA	NA	0.000165027394547495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000429071225823487	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000462076704732986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW051-3	0.128919953938031	0.0325915213840015	0.0555153852333896	0.454861947992823	0.00104442837631558	0.0382153664872392	0.0143006346910902	0.0438659918052543	0.00211563696740848	0.0083286467957473	NA	0.00573096596234702	0.0111405693473662	0.00125867009453416	NA	0.0398757398034332	NA	0.00115154923542487	0.00447229586781286	0.02980637904716	NA	0.000508824080769128	0.000990867946760933	0.028895851744731	NA	0.00211563696740848	0.00495433973380466	0.0256018853271203	0.00222275782651777	NA	NA	0.00886425109129375	NA	0.000348142792105193	0.00246377975951367	NA	NA	NA	NA	NA	NA	NA	NA	0.00270480169250957	0.00158003267186203	0.000267802147773225	0.000803406443319675	NA	0.00053560429554645	0.00294582362550548	NA	NA	NA	0.00377601028360247	0.00085696687287432	NA	NA	NA	NA	0.00211563696740848	0.000562384510323773	NA	NA	NA	0.00120510966497951	NA	NA	0.00251734018906832	NA	0.000294582362550548	NA	NA	NA	0.000133901073886613	0.000348142792105193	NA	NA	0.00222275782651777	NA	NA	0.00310650491416941	NA	NA	NA	0.000187461503441258	0.00540960338501915	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000508824080769128	0.000294582362550548	0.00366888942449318	0.00147291181275274	NA	NA	NA	NA	NA	NA	0.00021424171821858	NA	0.000508824080769128	NA	0.000910527302428966	0.00316006534372406	NA	NA	0.00257090061862296	NA	NA	NA	NA	NA	NA	NA	NA	0.000374923006882515	0.00128545030931148	NA	NA	0.000669505369433063	NA	NA	0.00101764816153826	0.000267802147773225	NA	NA	0.000187461503441258	NA	NA	NA	NA	NA	0.00032136257732787	NA	NA	NA	NA	NA	NA	0.000267802147773225	0.00021424171821858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000348142792105193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW051-5	0.216448679791388	0.0272506348469541	0.0543374382218824	0.378232258416842	0.000982988832154657	0.0217076700434153	0.0138164541408405	0.0395653004942249	0.000819157360128881	0.0124238866286214	NA	0.0155912950877864	0.0125331076099719	0.00172023045627065	NA	0.0281790131884335	NA	0.00237555634437375	0.00513338612347432	0.0113043715697786	NA	0.0018567566829588	0.00349507140321656	0.0183218196215493	NA	0.0029762717418016	0.00873767850804139	0.0371078284138383	0.00658056412636868	NA	NA	0.0232913742729978	NA	0.00136526226688147	0.00128334653086858	NA	NA	0.000300357698713923	NA	NA	NA	0.00136526226688147	NA	0.00278513502443819	0.00253938781639953	0.000982988832154657	NA	NA	0.00114682030418043	0.00281244026977582	NA	0.000218441962701035	NA	0.00316740845916501	0.00275782977910057	NA	0.000655325888103105	NA	NA	0.00395926057395626	0.000354968189389182	NA	NA	0.000327662944051552	0.00294896649646397	NA	NA	0.00212980913633509	NA	0.000518799661414958	NA	NA	NA	8.19157360128881e-05	NA	0.000791852114791251	NA	0.000628020642765475	NA	NA	0.00606176446495372	0.000218441962701035	NA	NA	0.000136526226688147	0.00286705076045108	NA	NA	NA	NA	0.000163831472025776	NA	NA	NA	NA	0.000273052453376294	0.000464189170739699	0.00166561996559539	0.0034404609125413	NA	NA	NA	NA	NA	NA	NA	NA	0.00125604128553095	NA	0.000546104906752587	0.00120143079485569	NA	NA	0.000600715397427846	NA	NA	NA	NA	NA	NA	NA	NA	0.000273052453376294	0.00040957868006444	NA	NA	0.000218441962701035	NA	NA	0.00040957868006444	NA	NA	NA	0.000163831472025776	NA	NA	NA	NA	NA	0.000109220981350517	NA	NA	NA	NA	NA	NA	NA	0.000655325888103105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000464189170739699	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000491494416077328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NW051-6	0.295523737037389	0.0278755589382552	0.0492341356673961	0.318904005327752	0.00066596898487299	0.0239035296356198	0.015483778898297	0.0387213395490439	0.00116544572352773	0.00937113500142708	NA	0.0139853486823328	0.02116829987632	0.0017362762819903	NA	0.00991818095328703	NA	0.00432879840167444	0.00221196841404243	0.011369041956046	NA	0.00154599942916944	0.0028065835791076	0.0105127961183522	0.000689753591475597	0.00306821425173628	0.00768242793264199	0.0441680144610408	0.0069926743411664	NA	NA	0.0166254400152221	NA	0.00135572257634859	0.00185519931500333	NA	0.000428122918846922	NA	NA	0.000570830558462563	0.000142707639615641	0.00123679954333555	NA	0.00168870706878508	0.00482827514032918	0.000475692132052136	0.000285415279231282	NA	0.000570830558462563	0.00325849110455713	NA	0.000166492246218248	0.000998953477309485	0.00221196841404243	0.00206926077442679	0.000570830558462563	0.000332984492436495	NA	NA	0.00642184378270383	0.000903815050899058	NA	NA	0.000237846066026068	0.00278279897250499	NA	NA	0.00259252211968414	NA	0.000237846066026068	NA	0.000332984492436495	NA	NA	NA	0.000428122918846922	NA	0.000261630672628675	NA	0.000380553705641709	0.00371039863000666	NA	NA	NA	4.75692132052136e-05	0.00401959851584055	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000380553705641709	0.000951384264104272	0.000832461231091238	0.00639805917610123	NA	NA	NA	NA	NA	NA	NA	NA	0.000713538198078204	0.000428122918846922	0.000475692132052136	0.000618399771667777	NA	NA	0.000523261345257349	NA	NA	NA	NA	NA	NA	NA	NA	0.000142707639615641	0.000523261345257349	NA	NA	0.000142707639615641	NA	NA	0.000451907525449529	NA	NA	NA	0.000380553705641709	NA	NA	NA	NA	NA	9.51384264104272e-05	NA	NA	NA	NA	NA	NA	NA	0.000428122918846922	NA	NA	NA	NA	NA	NA	0.000190276852820854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000570830558462563	NA	NA	NA	NA	NA	0.000166492246218248	NA	NA	NA	0.000285415279231282	NA	NA	NA	NA	NA	NA	NA	0.000237846066026068	NA	NA	NA	NA	NA
NW052-1	0.199370471552441	0.103159520133032	NA	0.00112840004751158	0.000890842142772301	NA	0.0699014134695332	0.104584867561468	0.0574890129469058	0.00890842142772301	NA	0.102803183275924	0.0014847369046205	0.0162727164746407	NA	5.938947618482e-05	0.00973987409431049	NA	0.00433543176149186	0.00629528447559093	0.0451953913766481	0.0266064853307994	0.00623589499940611	0.0270222116640931	0.0213208219503504	0.00481054757097042	0.0119372847131488	0.0169853901888585	0.0100962109514194	NA	NA	NA	0.00261313695213208	NA	0.00160351585699014	0.0020786316664687	0.0320703171398028	0.0181731797125549	0.00142534742843568	0.00647345290414539	0.00308825276161064	NA	NA	NA	NA	0.00421665280912222	0.000653284238033021	0.00878964247535337	0.0112840004751158	NA	NA	0.00439482123767668	0.00641406342796057	0.0005938947618482	0.0047511580947856	0.00201924219028388	0.000712673714217841	NA	0.000950231618957121	NA	0.00498871599952488	NA	0.00106901057132676	0.00195985271409906	NA	NA	0.0038603159520133	NA	0.00368214752345884	NA	NA	NA	NA	NA	NA	0.0017816842855446	0.000831452666587481	NA	NA	NA	NA	0.00291008433305618	NA	NA	0.00112840004751158	NA	NA	NA	NA	NA	NA	NA	NA	0.00231618957120798	NA	NA	0.000831452666587481	NA	NA	NA	NA	NA	NA	0.000831452666587481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005938947618482	NA	NA	0.000712673714217841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0023755790473928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00023755790473928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000950231618957121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
