Eigvals	3
615.6742036610734	585.8053917669525	116.4851080854061

Proportion explained	3
0.5151659734875785	0.4663929584958303	0.018441068016591244

Species	12014	3
n170	-0.0015248743796058698	0.0036963951180411475	-0.001210482099178379
n171	0.011251012730690424	-0.0032620993231875163	0.005433143603182807
f07a73d527856cb8b7c1b7354e402e7d	0.0019619970129450422	-0.002335862725442671	-0.00011115827948707504
1337429a2804d87a82e6ba51f11feedc	-0.0037146517293249865	0.004408396567885192	0.00013313731526310647
ea2b13cd3c412d9abd5c489edcc11593	0.0010451159557149487	0.007087053005580578	0.0002529542356734629
4061564b17f87868b7a8e0040dc1f6e4	-0.00021545339039940237	-0.0014716089216016163	-8.456347044579333e-05
n176	0.0026942810799164695	-0.003205867872538145	-0.0001426722553888723
n177	-0.00045608069846778815	-0.0031053530599573424	-0.00014899148251767047
n178	-0.007777508671231435	0.006062067437397849	-0.003890041437398864
n179	0.0020582153745036685	-0.005961839267166974	-0.0002474922585413881
55d5bbce647296e099d47dbdabe1b781	0.0038785352435173367	0.014322927237208816	0.0005042956953023284
1b03ab1b7b44ac175842e249131402e1	-0.00034989178194108584	-0.002384381191359032	-0.0001205593779041012
a2d3750dafcf79acd1d643109a05017e	-0.00036474096860738116	-0.0024852000546466335	-0.00012453525074028674
n183	0.0038243665385170873	0.013954959505077082	0.0004901230226841402
n184	-0.006984084369440578	0.0003736447886514321	-0.004911547841215117
n185	-0.0016907064445625842	-0.006802015039251133	-0.0002803864323138858
n186	-0.005851972149185845	-0.0023035439388214233	-0.003617899870966771
a252de143ce956a08b4cdcba101beda3	-0.0025573739835230247	-0.0003145409881281378	-0.00048359575595199
n188	-0.01843286740462772	-0.007822033888858758	-0.007428569075182238
n189	-0.010310779862161732	-0.0035312025598154004	-0.00511102844932892
da89b80aa0922e7b4c0097b497849003	0.0007026592462018239	0.004761936017409587	0.0001612613800631746
66fb7d05185e2f2f6c29a607ea5d58e7	-0.0009603719410612052	-0.0031855161594199696	-0.0005390265770746851
083f4fb0997062e5c6725a88951da190	0.011675190675428675	-0.00977278250272168	0.003812567375354171
950e6b38a99b0c431018914cf2d43365	-0.00550418472329869	0.004904420545857198	-0.0018988980922126223
5e61b50f52f8cf4273253f9be3a98789	0.014534675676949238	-0.010331052678479025	0.004808125653815974
n195	-0.006413141163623506	0.005634745476510932	-0.002191691011784704
f1263a13cec3af1e77716e35dafcf58b	-0.007569797347413879	0.005219549275440304	-0.0026071394841004937
n197	0.013035751749967033	-0.009031662692104106	0.004306752655751385
n198	-0.011921894077170614	0.008391584175036564	-0.004065643277876955
50c8413f2974e0dddc7ffddfa6ba5492	-0.0030074900660874006	-0.0005892871658657939	-0.0007921750357227935
n200	0.0024545719073037916	0.0005743358517311999	0.0018572510713849313
n201	-0.013899593071161528	0.007428404740757621	-0.004504195336733173
n202	-0.02002407157344437	0.004936986482011445	-0.0069389670681444795
97e64962fadb1db52549a10a80cd0aad	-0.0004199694519770578	-0.0028601749970161966	-0.00013932268871570452
n204	-0.03982893221228543	-0.016994003542970187	-0.020882743129168276
n205	-0.019490904842968865	0.004764348142138357	-0.006748382656316824
n206	-0.03387168778341929	-0.010415821547160288	-0.01655353274016841
27d6d9aff4b627411d4994094e65290d	-0.0008530821508164017	-0.005800802719847674	-0.0002552887044323158
708d7ca7c615332d4f593094c3b46e89	0.0010058215123050912	0.006820262560613447	0.00024243314023051114
ac22e2c2fbbeb6bf6a4758b4e0e2d831	-0.0003530724206667344	-0.0024059762044769065	-0.00012141099458824782
e67d838d49e1a4811a3dd355c567c363	0.0010553266563088108	0.00715637877071354	0.0002556881528934342
992396abc7482a9b3126ea0664c2fdf9	-0.0002756242368988627	-0.0018801401417591296	-0.00010067422718309824
6f9fbf90cda787b9652bac9d6f3ee998	0.0010729958070016142	0.0072763438387094355	0.00026041907168762417
n213	-0.0003200374551212164	-0.0021816846153217984	-0.00011256587565288659
n214	0.0009294105153823777	0.006301468499662884	0.0002219740798201224
634d37274782e426fb2dd887d16ec2d1	-0.00018682500009919303	-0.0012772358671923696	-7.689821295417011e-05
n216	-0.0007224003350449447	-0.004913535799812057	-0.00022029862092232005
n217	-0.00040952486127124777	-0.0027892612300787663	-0.00013652614736933127
n218	-0.04429950051125059	-0.014262229361559268	-0.022748733806274762
n219	-0.0008835770678130514	-0.006007848596281461	-0.000263453724837367
e9292223de40738a6e5426c4dde901b9	-0.0015338508902251436	0.0006467584923915386	-0.0005126571318021038
1e67eee62b8122f78f7ee017f0e0b232	0.005283794661516018	-0.0012434713552929612	0.001264139809750629
b353009bb625419c78ad2c96dc745608	-0.0015574658161854635	-0.00019371432414502394	-0.00030500563011364123
005f5d787c7927366beb60b041e34a4a	0.007088877874440237	0.0008510904868522497	0.001239287794213554
n224	-0.0022870191881480062	0.001142670664873322	-0.0008182426871627582
n225	-0.002220914472078174	-0.00027388397415302793	-0.00042350189088391905
8d128879e00ea52cf201d4408b72650c	0.02334215309066713	0.017563962545877256	0.003938192666830474
n227	-0.0028889269446148156	0.00023447433366218236	-0.000674861212877842
c3f834be273fffd3b872128d5a15c9b9	-0.004590494982724597	-0.003525099317447742	-0.0018274206405608933
n229	0.0367073775489349	0.012998278565600957	0.008106148119271636
b955e3364bfd9586f348d89009c33faa	0.003270282101591209	0.0013159990247545589	-0.0006401874075747269
n231	-0.023221826762743116	-0.009696263708319903	-0.007979928743238267
57c9f40a24baf04da0041ba0e1732803	0.00035496989223981383	0.0015880237756415744	-0.0006279523997078739
0b02b1c6a0b4aff852ab9ebb3e5f2b29	-0.002446218593210516	-0.011064677265963942	0.004033752206475888
69eb85f86a19139ed7c8b8a71d8657d4	-0.0004219423105132311	-0.0028735697612894237	-0.00013985092200146485
661a77109bc3027c030fbd08dc54fe90	0.0008600583307888488	0.005830600392583197	0.00020340501788749488
n236	0.0011806995256861083	0.005164869959361245	-0.0019119004039684154
