Feature ID	Taxon	Confidence
ae04579054bc6a5e0209d0904a083aba	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.9077563121231097
a49328c270a7ee9ced190a1db14c01b0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.8902250642788265
3af9db1ad2e9798f565ad7c1af8f6f25	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.7067694030889531
f4f468615e3b6a1590d27dc63061676e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9437885167621645
fc6d00955ba9e8cee38e333e81bab61c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9104732165728027
525cffcff3f941cf93096506e2a3c5c1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9991868266099322
b237ad3a61c9f50eb3eea97ace1194fc	d__Bacteria	0.9999949452564063
6ae8da82574bafa092da961eb2ce6c1a	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__	0.9986851663279019
e69a8a6a766b9e26e4c31400beabd341	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9993370511504097
2d031a6a87138018b18f28a7ffdf99e6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9944582868535383
9e107dcf71e2bf37c6e47cca7c60d06e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.8999235924641579
cb7046e41433c927da2e884ee128cd91	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.9182468473473719
60946eaa0f7fe4368a56148198704f74	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9980426750605883
73e77c0a4a48ddf0b04974775998ddf7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9976114056623981
2eb1a3dcd257164ef853403759cb2d45	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.8137520546196905
8c82ab93994eebd70e2950ae1751ea1d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9805710427802968
a68c3bd05cc713fda5da6c77564d42ca	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9753255852276103
a7fb5631f3efd9aba05deef9f942d788	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.7714981584003853
dc6b4d76f65078e016c161f0ac4a1bf6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9455842914502359
1b5d61c85e93918b6466fa830a7572e4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9902238395445088
61c96b1a3bd07f46479fe55b066b47a8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9908541937300382
0f1845275cfae5550f1983e35b2ac7d4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9891418078018777
0b5c2f7d47ca5c038fb944c33c166871	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9897969154582439
28926c6759f13e37a850d30f7282f1a4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.7016148136510376
e0e2a144d08cb64d8bb01e6ec27905af	d__Bacteria	0.9998311998475787
562bf3c384222c2e5a6654a48c381298	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9634518099101408
ec22d1896436944230446d9e5c5a28cd	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.846753790127636
040d90231b84146d3786cad39d228c55	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998067991411536
2b382a9d436302742b1718e13cb59c9f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9988372625918196
c007de120b9d565b4ad23eb71b744d32	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__	0.9998936634827077
9ef0ed9943bd14b46979bea5be41def6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9189382987319795
1b007e099e85169e31b97d1a422ba753	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9831796773759869
1ac973d6caf62c681fe73d9fe0bc09bd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9814829947464073
3e4d84ad7d08aef2457b254e66b1bddf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9859511495018033
5b2718140c91639d8ed737491cc25caf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9905367995218117
92bd3222c034a870e9ccb8fb04809b72	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.7897046421627231
f8fea76dedb92d66b4169e3e2177b28c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9444750877694631
b4dba5387639e9b1018b4b79f4048bd8	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.9180863930612408
cc24151b8c97b724c6620ad66e3fa80b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9608141244269602
20195b97dc9b867d153d9b1370513c44	Unassigned	0.3256102614464158
2d6b8dc8fb5b688b7de10d9236aa2a97	d__Bacteria	0.7176632868652592
d883ea7a56c61eeca257b9807ecba82a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9414737260860626
2940c722ed7345b259b843fa1d0debf7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9731024360752043
00bc099def31da9abf848c7c254082e8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9756812725954673
406e8cf3815bf039fa5b038490dbbcf3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9770326185119081
b9219701c20cd329d979921dbc463beb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9534186490590392
be0e32425e62dca9ef96115f71bcf7ff	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9777418571315476
47273b5f7c196e296f0b539481e05758	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9798172354135513
7fa889746d4f04f448d825ab3b19a613	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.7671864443007185
2be36ae44a7a505e74309e8ccc6a1957	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.977636905476864
4c06dc71167969bf8d59813ee06ecaa2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9988709449006764
d9fc1e0901c3f5213fe9218f22cb4b04	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9757554999992989
8ba875166de03e4b1d1251ba41cd4569	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9771969788272304
48e816e4f3446ccef2ad4d53b15aefab	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9807539777837382
f0b4ddf39ed9f52f9f3e82bdaa8c39d5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9825348376882813
fad4a72b2e9c8b7828e0504b6605652b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9955501351857907
4fe4d10f94b30222f1e59e7951db9055	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9959619438269737
088b18b7eacb155e91c3d2fb6ff5fb00	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8962083437473176
afb21c5e97d938ae63233e937ed9acaa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9929702081405395
1ac96b50c8c82b8a60048c7446587c0d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9964125219585044
a060b72b4796a7298503c1449792da7d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9834552842767046
700ccbb3e322bb797f85e019278c2010	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9773844901325792
d204532e5fbe778448c2a678a0424606	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9787193764462293
6add2a8dcdc6e2bd186e0fdc3e96082f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9913223167089676
eeb2e560df02ad549401d98dc1791286	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9908316934633027
0aa09be9707a95f7326d5cc5be47fc86	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9955548033875781
e5364f1ef6ffb80c4dee220bd4e5f884	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9972933951360201
5df12bdd579abbbfdb444c0f12a033b5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.980897241804109
701184aa8db0b3950b1890759dce1541	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9923156714800683
690c705bb588b42e14692ad00e73e689	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9927731594191329
35584863202d6f858a8e8f7c00874108	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.751439664284027
95780e4da7ea87d8d714b943b5d0fbcb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8708435846228445
15e7b1a828552ec9267131a6f3ed14d9	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__	0.9415127864668101
0485831fb16874178d503b57f7038227	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.9962511299416561
67c3a80f2f3edb0d7c8581ec165dff44	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9119960025757522
a44c63ec71a10dfe49e3faeed4f29590	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8200516603068775
788e14d8938aaedfadb8c74220437f7b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8220222186776411
9618f0a30aa0d7610f7eacf1a9149106	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.7659747374788796
268f23d44061c532b14af33758bbd449	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.7548153848318658
19e96b4ae4aac3e5af32602cd4ca681f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.7669272441230321
fba38eda6c02618b1f94aa09e8388630	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.7576726100680707
ea822e7d4970e24e5dcf54a4542a7942	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8726673552714972
c73c9cb4491df3b4c77a38d62955713d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8972481374731474
c11609520d800326316abcf38e261295	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8998981960759872
11155de197300d6405fc1689b6a15cd5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8266062081973484
ec909f2f1d6a531e01c2087dbdd723f3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.7660897843095946
5c4f0280f6380c39c020bfebd8917358	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.7748629520120337
290eb90cdd725550807d506ffa11a0bd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.7916117448764339
9c5b7b9c6d24fcc59fef3b20cb75371a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9849579048852158
64a82a36a6450a1db67a297abd517a74	d__Bacteria	0.9999992834396565
6b4d69e0c572c6560e83b174d91aa963	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9091565150218587
e350f4fad57aec1d560b4721a82027bb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9435271403555009
1f0526c884f5bf88f15e27b658218492	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9414281233751817
988b987f9a9450740a32579434ff3b55	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Succiniclasticum;s__	0.8370158574402203
8f6c5fd4f68df18052b39bc16cbbaa2c	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium;s__	0.9996761596111882
1333496343dba3fc48ef29bc9774621f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gauvreauii_group;s__	0.8046477334354525
ca02fca9a7da19dc45535a7dd7649676	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.820558759532255
9e04569d00c1649baf7b1ff3cc2240b4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9205912733671223
f320d94b43181953a0fe67bc1878a209	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9230466433852961
5aebcc31d77af3903683b1c0ccedf9df	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.8532043017605064
3fb2f87b8fbc7e8805828e3423c8256d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.822290785021728
998d375eb6832c3dc4e3c2c0bcfda6c9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.8054352757171799
2606c6faaf3c735145ae59eea0395abf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8380321551331207
5342897947280fa643245a7ea61ea234	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9229317032804052
8b2be300a6de620463d5365cdc141c77	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.7597404962321588
7b4d1df61465dc803f2e90bddac7d44c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.765213124647388
6c424cf66cff8405f40f91b5f69f1cbe	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.7541811312564012
368a4a54ac15707f14ec7147f8fa0f69	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.7357584530887884
b11ea12fda91017a2836f20519852bed	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.7239624260565393
ccb70e57fbbdecd12e54882cce9eb96e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.7142957569638663
6c8872a737d7d8908c802d04d573f15c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_ND3007_group;s__	0.8062208374052047
30e823fa0e8cd8db5bee12e72d75b5b8	d__Bacteria	0.9999998826952956
7decc381d2d4c403b1a29f95c0899f33	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9114892256414039
9d8287c928ee5b85660e0563a61c6615	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	0.827328177880015
513b2f920f38c972a3d6e47ce55286b9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9140912851270969
f5bc3a2aec06af61f0f08785ff168e66	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.9265076829926134
2811c1ebaaaca41811e477824ca4067f	d__Bacteria;p__Firmicutes;c__Moorellia;o__Desulfitibacterales;f__Desulfitibacteraceae;g__Desulfitibacter;s__	0.9917164188434523
5de5ebe58e2baa5f1c3497eeea606adb	d__Bacteria;p__Firmicutes;c__Moorellia;o__Desulfitibacterales;f__Desulfitibacteraceae;g__Desulfitibacter;s__	0.9916251821631524
23e581a829dd763d0da54b1635e6b934	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	0.7460849375314884
8a50ad4c6b04e101a6d3705d2b48eb37	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__	0.9274725297107477
61e92e248e914958d2ecce08656dd4af	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__	0.9996414229996038
3ece7a566eb2b659ce0702e9e1de9201	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__	0.9998921892442774
d49e1067a62036a5696338e19f2664c0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cellulosilyticum;s__	0.9966016463607063
b1342642f4386528d6b43867ef3130bd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cellulosilyticum;s__	0.996424302506548
5c4091abee20215d9526bfb0dad14654	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cellulosilyticum;s__	0.9977075652391589
756efc534c42ccc6aa9d3e3c6a427795	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Epulopiscium;s__	0.9989231293523712
6a9cb86f2303854013e989538ee7e326	d__Bacteria;p__Firmicutes;c__Clostridia	0.9493970459188332
1de9203e152e0803e612c0765229f4eb	d__Bacteria;p__Firmicutes	0.8462550818749802
f62e9059ef74799fdcd54f8e6322962d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.969194145704622
325165b79555aa8ae37b5895d0f65471	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.9682986154025114
a90063d64db1f463490dbe079319d159	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.9714873313216832
f275dfd374fcd56c420a15cfda0f1122	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.9533201422517307
d820f980a2a51861f62868ad233cf0bc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999585154108203
58c137b7a3790361cf94cc875c786e57	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.9664162782808912
516d039781759d45d953c56debea2981	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.974390421544866
7558fdeb0ebcd73ce74c406a1b892722	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.9735891747606635
343b742c926bf614859bd14ecde73e3f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group;s__	0.9929557048827242
61884c8e792d856d79b110a1d41e7fc6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9993614056524425
2850ae4dbf58a8c40506ce34b4538127	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9993588363287331
28310b38729e7f758048fd1d315181e0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9991873212368443
3e5bc779f377427cfe75584aef2dada5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.8043316966274947
38c2019a624b1898368d9acbf29b6336	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.9773967330734764
d06b5f42b5aa8ee4dc8b91afa5bd4d0d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9129626840735219
433f22447fe7949778bca1682cb56a7a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Clostridioides;s__	0.9998041558444082
3081f453738391369d20304825961ddb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Clostridioides;s__	0.9998268584997752
660b41440743e3f56e0f05713076ac49	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.9999680781696482
89885008d8fdd92eaa2a12d20549124e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Clostridioides;s__	0.9996675975321845
77d04bae0e93936e82e15faa5329a201	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia;s__	0.9410897264714179
9c7308c6e000d3123d25e6c1e1d6b1af	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia;s__	0.9376833275760335
d1269e6fed61eb095fcf5b65d2d3421b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.9999999982127333
ad90513f285042ae4ef7453d770c7f07	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.9959120531638174
f79bc0ac38fcf10ecd05aa2a5dd6ba5c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Paeniclostridium;s__	0.9187199079857588
dfd37729614f49bbfcccb06b2b05550a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__	0.9809054985531156
004b3d7dc4e03ca7fc892751af8dda6b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__	0.9858755093917602
5f85aeedd59122fa6054864120dceb89	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__	0.9994762303954632
12569fb8989edd5c56f621651ff99ef5	d__Bacteria	0.9999998133606021
d910e17731e96563683dc801b4017325	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.999999973780494
aa82c5b77872316b18427f1ddd1c2d8e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.9999999672644102
